surf_mellow,6289744,2608616,0dfcb4beef222d409101f42945f1f65fbbe3ba73
surf_memories,15115787,6603240,13a44847ed9867b4d00c74483ed44007fc88fdc6
surf_misc,39666296,13873320,a159bc124fc81b333ab38c0cf0a09efc65cce244
surf_missing_no,20392237,7018412,84d5118ff394a75d29ede16bade966177aa6ae75
surf_morbid,13756795,5231245,88922d800fb46d1ea9c765202cfcea77539a6883
surf_mushroom_ksf,27571363,11832412,1f4d88262266ac729920a06bf55bf5a4e866bb53
surf_mynah_final,20105259,6087188,e1b1d61f9a203f80120cfc412087ccf94c98c343
surf_nac,56047214,27879165,59e16a903ed4f28a1d6867d18617221779d7b054
surf_nemesis,29963775,12006915,bfa4634851a5ee90792c3155d6ae2dbe0e070b10
surf_neoplasma_ksf,33340840,9565777,07eb4c6e4a5874eb5d8b3c82d7640d16da4d77d1
surf_network2008_final,10544281,2577643,c20c3828be80ca85b6662fabaa51a645903cce9e
surf_network_2009,14816005,6206536,940f5baf93a03153e65b150cb116b9d32bae4055
surf_network_2013,19184849,7774972,18c2bc6bc056e6128bbc729038cfbb35ff681305
surf_nightmare,44846417,21430500,b88b3c194db0b8465a6399b522c62beb21768df5
surf_not_so_disaster,45416887,21419401,ee2b8aa033920619a2698596bae793a0da5fb098
surf_ny_advance,15530206,5877889,40001486a3c975a665d2e3d08bf843d822f2177e
surf_ny_momentum2_ksf,15648045,5777128,4ad1481ca8b2f7b73413f9fb1f3f22d50654c9bf
surf_ny_momentum_v3_1,12983921,3263701,52c79ef893f43cafcad8a96cc6f5d5f4d1475ec7
surf_ny_platinum,14219236,5552083,9a0a5a9e26805cd9f8b60b9fc071dad14047e672
surf_ny_superhappiest_b3,5239761,2189744,c23de3bd12bce5d33aaae5e37719a754a7f38e01
surf_oasis,28406719,8168996,4484d8f08faf1d3e4e3e4cbefbe858603feedde7
surf_olympics,26148759,14657378,0da849bdd158b0e90733b7cbcad90c7413fab92b
surf_omnibus,45288837,16345896,2c2c89a1f9888008cfeeb6ad5979a9addecf3624
surf_oompa_loompa,18215091,7713919,b31d56a7d818627ae579b8cc20f055b263eeb7d9
surf_orbion,56051718,17742585,0cde7e6b6c3ab42e433d46915593836626f3e0df
surf_overgrowth,31445774,13767991,8908d4a2b6a797e9fc3c3877dd391858aa3b8fc3
surf_overgrowth2,33225487,12512180,0461b159b9bc556ded53e69f5e532ac083405f3b
surf_pandemonium_njv,32552884,11498920,904948d1be794c406d436c2a3254682fc65a07a2
surf_paranoid_enigma,23005583,6580131,d0def464d4ed76aa45b4cc6f193641e5657c9b16
surf_parc_colore,19400706,7979109,c0c9ef97f8da2082844fc3349d8da07cbafd11c6
surf_parrot_selector,18139809,6083205,800bd89646977a4f6d08a7187583fcd06c4eb0ac
surf_parrot_selector_h,18139929,6084019,dcdd62e25e55da4598fcddb31e32144ab573b976
surf_pavilion,15157952,5374034,966e1c1d3f16f8dbc268e88659e74557089b8689
surf_perforated_restored,24991361,10192950,95ab37adeff518b1f59913c1bdb0dbb65d41d122
surf_plaguelands_beta7a,23556979,7751440,b927ca54de704d8a9315dc1e686ad2f4af8e65a7
surf_plethora_fix,13267507,4161042,ae87ce0d58520622d6f144915ba10b1849afc6c2
surf_pogchamp,76326883,23917339,fe72f1678f6bc46ead6089242b2fa526c26c6ba6
surf_portal_game4,34808104,11402852,e26348f1c649d4b955272b090524c5d32b47d860
surf_pox,31309853,8632459,4ca011e4f84c4ba4bf227041f4f0f19f7dae7b23
surf_presmon_fix,17364861,7329941,48de1095d4df93796466f68918a803239b811aac
surf_prolix_fix,12431454,5392351,9313bf2846d771dc123a3aea10c4da3637a0642e
surf_prosaic,9044614,3074173,4f3df8c5f7227dde28e604b507daaa31f7ec4acc
surf_prosperity_v2,19218908,5573760,f17cbe7ef5ab92d5a45c36731211de2239663829
surf_proximity_final,38298765,12906275,f2f1d9f562b146281a9aa9c4138f3ca78adbb0c1
surf_psi_fixed,7794650,3161616,237a9ce053522a5287e4f2697366e6fbfd6f3a1a
surf_psycho,42467910,5338448,b9152a439cce5b42233c2c9cd37c61131a03fac3
surf_purgatory,57856675,11396225,16ffaa766d465570eae53e89b902a36579cd098e
surf_qlimax_q,52021302,13159207,a818e52d066d5813568ba89f4bc2744ec2d9784c
surf_quantum_njv,12196600,4165285,5727634799304699f23703545bb50a10108053cb
surf_quasar_final,51922779,13440015,f32b67a9cba3a8ad17e8e026db03c39e357210eb
surf_quattro,50157678,16608022,948927cda578eb6cd79665111309cdf47b5fa16c
surf_quilavar,30625013,11416545,4d603b8b3b13020be243e06db17bb44879afffdf
surf_ragequit,35840840,14031739,d21f9e62dd16f0819b7e0120651f642f8ab61352
surf_ravine,18035039,18029850,572d54b80b771e76c08b40a10563df9fe8d7af57
surf_razer_final,23657876,5779830,cc8cda4bee375f4a0b809353bc1b7e514445fbbc
surf_rebel_resistance_final3,4806489,1451785,a43af245210e10fe0031c66effec2074e1149149
surf_redemption_b1,38661868,14585107,74c20e830d5b659b67cf19e9dad1491b6b79b50c
surf_refraxis,12321306,6287382,420699c78e7b70f538604539b8e573a9bb67f7a2
surf_retroartz,15166885,6702944,accaaa9aeaa61049b590257cd492742202d01ad8
surf_ripper,28926364,10264400,d212b3ec96c4d661d1f370d9cb77d91b8050f177
surf_sc_colours,15083507,5504431,8e0b527c930c0135abc0032b6acf971303b3c968
surf_sc_essence_v2,15454267,4458314,9193f4f11cdb1cdf4e956deda90e30a164703fa1
surf_sensation_fix,57295123,21204147,44d5189c7c802aaaf7ee3f5e381ac482941f21df
surf_sexyartz_njv,39515483,13923013,d60ad3555f455e78eae06c8082624639c5288dfc
surf_sh,42082831,13939482,6ebfb244b0037a13f633cb50eec872fffaaef32c
surf_simpsons_source,65533443,23535531,09e33843e69a05f4b8f2c48ec71dfa8e377b92ac
surf_sinister2,35392335,11747909,4d28edc187e729111f17efcb6b0f28166c2b4395
surf_sinister_evil,33233817,9033994,5441eff8c764b6b7da4f1faadef7add782fd7810
surf_skill8_e,16034490,5981446,1ff95b20fe68b7e67b63a68fce75aafe34e14302
surf_skill8_h,16052512,5982547,23f6077c25c8405d38ddff72cc0fb64025ad81ba
surf_skill8_m,16049515,5982613,f81210ae37d09ff5c70788bca1a32809c7af619c
surf_sky_ages,34832625,10206189,15547cec3a7f73922552f9199906adff6d12910d
surf_sluice_final,29092612,12415450,074f7039795f0f4918206d6e3a7209c0942894a6
surf_spacejam,125098975,51664890,453f06dd1a582c172211f4cc27fb41d3321fa13d
surf_spaceship_ksf,77003957,29926636,99cc6ac118fbda6fdae55dcd39a39733bdfe15a2
surf_spectrum_njv,49534788,23676407,9a783b043bf0aff6ec461b1ac12802193ca7947c
surf_stick,24181130,7899743,ba85fd9b0358bbfe191bdaf84704cebe7c49a3a5
surf_stickybutt_alpha,21907717,6416280,39f56edba32091049b73962d5df88f4565d2b789
surf_sundown,36492317,9123205,0e92cb5ed7b03c1aa2a9c0009329a49cc001b5e6
surf_sunset,19018740,5543945,9ccb0095b3cd566385f603d27da278fc2982fb92
surf_sunset2_fix,30789800,12317526,04e8046d8704235ee3d52fb1bde206f37af25bb9
surf_symbiosis,37646387,17030842,960499e0d1bb3732ee1d4a478a7c5409a8730f51
surf_taq,20290194,5929293,3a2a05e3ddb0569c2d89522cf97dab5d0c955ee3
surf_tempest2,58817234,14005268,480985819c211da4756cbb561c244c18a61b1533
surf_tenacious,27197169,7971949,163ba3ce845b6eb865108cecab68dd0bc9a06b20
surf_tendies,34355249,34042080,db28a17bcbba187046b909398abb1bfc1bfa5c3e
surf_the_distance,170773948,83664271,a8fb20fbedeed48fa01002ae4e0860faadfe475f
surf_the_gloaming,16446465,4452504,b0c9111d4bedb616902b2efe10e367b14074bd95
surf_thembrium_njv,16631696,6801361,970e81e2cb722397c19c7a4878aaeb45c63f0331
surf_this_njv,15952454,6042897,353f8d7d26beea1751fb6fa02dca8be8b9a65381
surf_timewarp,32920990,13012620,432a870d135d73e9b306eceacefe88f6191e1c42
surf_togo,17989931,6092778,521df06987d142e3a633c03b0391feab43e45233
surf_torque,20915709,6139865,3162a65c5448bf2d68933a6173928c67d9348bae
surf_torque2,47148914,14657336,c77ddcb190d81541a16eecd8cbf922089d155a95
surf_treefort,33638627,14802520,b40f0c1bb18c31d1144c12df3ac37d5f00974d7f
surf_tron_njv,41192485,4806928,d5e83171daa26ff74a2cf7335e16086aec52c13f
surf_tronia_refix,47618371,19195299,e79af648cd6f14da1515b7ef8c64ae7ffff03939
surf_ultimatum,35328381,10402873,694cd8c550145ce0c55819d0844d8f2ced47c333
surf_underworld,29664878,13657082,900fbed09e350d600a74995dcd68ed5a7e3d4043
surf_unreal_njv,31205084,8766811,5b9ed9e0fc4cb5d38b2f20fceeb5fdcdf4ce2cc7
surf_utopia_njv,56276352,11994072,350685de6248fb2117ca9f2b02ae3d31802f5b52
surf_vegetables,38206142,17040964,c6054191f1e9dc93db789640621b541a72bee638
surf_velocity,69891876,28697736,d27423edcc9018ab45c19738df69646252eda336
surf_waterworks,53808902,12718915,76fe167c30fa953546653b59d88d609ca5f7e82c
surf_x,46617271,15243082,3d7af0a4d5b787b8fa65828750e20bc3cc3f39bb
surf_y,50370156,24419306,c6001a88cb3b2f7ef5be8cc966f3c6e757f95690
surf_year3000,17180333,4237667,489e44c99d051d3856f271eef321390d6fcd06ef
surf_zbig_ksf,64273649,22160188,e61fb8b2a3e7e6770bd8ca11c8f52457bce994c4
surf_zor,24862754,9548466,2b64e6ca98091bf08c5b2ea385ce873191c230d1
