mapname,filesize,filesize_bz2,sha1,url
bhop_avantasia,60135678,28946174,0c059088e4e1eb5c373281c75d729741b6564af8,https://steamcommunity.com/sharedfiles/filedetails/?id=1150483480
bhop_circlejerk,253786101,114003554,c3ced90c25ead23fc0e43592f6e99ea496ab332e,https://steamcommunity.com/sharedfiles/filedetails/?id=2811105557
bhop_collective,147085592,68970635,1798343d6d97c11def64f04069f562949c7addec,https://steamcommunity.com/sharedfiles/filedetails/?id=888124354
bhop_desire,35593628,16861287,78b6596f11090b347e6ea0a13fb7977a1546ca12,https://steamcommunity.com/sharedfiles/filedetails/?id=2547506585
bhop_holographic_highway,104097036,36438551,1cf7c3eac31fe3639bb786b462a0dd00953d55a6,https://steamcommunity.com/sharedfiles/filedetails/?id=2912772663
bhop_murder,49472289,24028816,cd5c6bcbb4075d902e0cfdebf52ba23a0da6d2d4,https://steamcommunity.com/sharedfiles/filedetails/?id=888123793
bhop_pokemans_xd,7712560,4637990,de93fb1e5a7b26b3f2c8cf662dd0b167daade188,https://steamcommunity.com/sharedfiles/filedetails/?id=888123966
bhop_rpg,62272758,28197376,a9a26418d85008520a8966322b0599b395c02954,https://steamcommunity.com/sharedfiles/filedetails/?id=888124139
bhop_vixen,31295412,25198417,de1d8c1fbe404ef1e2df99f6df3f33f197f06471,https://steamcommunity.com/sharedfiles/filedetails/?id=2788561758
bhop_voyage,88795618,55071919,1158b95ebf5ef69df59f283670992eae1c3a3c27,https://steamcommunity.com/sharedfiles/filedetails/?id=888123553
de_nam,46844405,23198296,42632699c2cf97ba73bdb28833c8d446e5d0f1af,https://steamcommunity.com/sharedfiles/filedetails/?id=1502054302
mg_dreamscraper,39170433,28253711,4ea7564b1603a381522839746fcafff8c6530c5c,https://steamcommunity.com/sharedfiles/filedetails/?id=888122302
mg_ifionly,87272880,57530542,d032b248594b8f353f90b61fc3a78a0cce3064c6,https://steamcommunity.com/sharedfiles/filedetails/?id=888123318
mg_iwishiwastomgreen,14529339,12501404,50537f17f4120e31429fe6c5b770f4edaa6206e9,https://steamcommunity.com/sharedfiles/filedetails/?id=888122958
mg_nightterrors,48458201,40335390,6082416e51ccf8746ae15e02caa8c231b07879b2,https://steamcommunity.com/sharedfiles/filedetails/?id=888122624
mg_remsopor_encore,74416432,45566963,1052cb58eaa862656b6a5e86536dbfba33f4e2f3,https://steamcommunity.com/sharedfiles/filedetails/?id=888123130
