mapname,filesize,filesize_bz2,sha1
bhop_dev_jackass,12898211,2305013,07cb0b0fc5baf2369fd5b2d627101eec4cb8b953
bhop_displacements_cheezz,5178987,1071326,7f5dcff5a7b190092130630ae17e85efbb96b8d7
bhop_displacements_flow,54653254,15345187,f4b84eb1794a69b1139dea0ba16d9932dc1dd05d
bhop_flow_omly,3068320,171689,cdb15443432af4ed26d36cfb84ed457b10e9a626
bhop_flow_highquality,15026726,8418771,72134d9bd92aac7e40bda5974beff26e250a05a1
bhop_galaxy_imlexz,9739136,3309482,6d17b05375ca3c488ffb9ce47782daa06984617f
bhop_galaxy_imlexz2,104523351,11801032,8538b861498e8bdef6b9a0b537ec02876a023b71
bhop_galaxy_woozie,6397663,2195590,63f89b2afcadbfdee45c64313c14031aa92925e8
bhop_noname_misio,4788636,464682,1edd8c7acf591f55a9d48c4bcb3b292ea99f633e
bhop_noname_ztephan,1972316,581419,58483e9e1e0d5bf9462af285dd7a7b6639f1a5da
gg_westside_madcow77,2243574,1121039,1c15607f409c922f743fe8444d3dda445f886868
gg_westside_amadeuszl,3139732,667355,62692c52cb324ee9ee377d1ca803b0c41367d0c3
scoutz_rooftops_inflatabledummy,1711880,578791,58752af8fc7d89273c46ed4783abf4afeca35f42
scoutz_rooftops_raptomex,2615908,111577,c7c11988a61933ac6065aafe357beec6b00055a6
xc_ancients_33-66t,24337168,10036589,e6f7433a3e6ad3c5d2db3a0a301559d672308d59
xc_ancients_100t,24493185,10012999,22b8299f873bf1bba7bdc0d5d9671d12a9276bb5
